OpenTime,TimeStamp,Open,High,Low,Close,TradeVolume,CloseTime,TradeValue,TradeCount,BuyVolume,BuyValue
2021-06-26 08:00:00,20210626080000.0,30713.54,31883.6,30151.0,31777.73,28487.352901,20210626115959.0,878751023.9267831,397478.0,13462.788765,415446394.9693866
2021-06-26 12:00:00,20210626120000.0,31777.9,31985.0,30505.0,31523.5,22191.327582,20210626155959.0,693372514.0494753,348580.0,10957.117681,342411007.5771137
2021-06-26 16:00:00,20210626160000.0,31526.88,31910.0,30776.63,31573.98,13194.038514,20210626195959.0,414107965.32238257,305604.0,6585.307453,206773239.2067817
2021-06-26 20:00:00,20210626200000.0,31573.97,32300.24,30905.78,32283.65,10820.80537,20210626235959.0,341048651.7721131,272771.0,5471.023618,172488003.4352978
2021-06-27 00:00:00,20210627000000.0,32283.65,33200.0,31973.45,33146.91,20041.662898,20210627035959.0,655591543.5989724,314165.0,9852.242933,322207984.2443921
2021-06-27 04:00:00,20210627040000.0,33146.91,33499.0,32811.9,33283.17,13758.16228,20210627075959.0,455789281.37594724,236400.0,6801.467587,225327406.60951608
2021-06-27 08:00:00,20210627080000.0,33291.81,33451.0,32268.0,33246.55,18424.577044,20210627115959.0,605893798.5894476,301938.0,8933.891636,293877539.9096822
2021-06-27 12:00:00,20210627120000.0,33246.56,33574.32,32717.52,33200.02,13308.279721,20210627155959.0,441308245.81027097,320954.0,7000.365169,232167770.8256364
2021-06-27 16:00:00,20210627160000.0,33200.06,33400.0,32574.28,32815.19,10413.354192,20210627195959.0,342656667.61397535,200955.0,4957.940733,163145429.8595878
2021-06-27 20:00:00,20210627200000.0,32815.18,34749.0,32357.13,34700.34,20667.208076,20210627235959.0,698740620.7617197,425463.0,11226.621122,379621899.0338097
2021-06-28 00:00:00,20210628000000.0,34702.49,34972.28,34254.75,34398.36,12050.249687,20210628035959.0,416170381.05060995,317987.0,5852.763668,202195481.38664863
2021-06-28 04:00:00,20210628040000.0,34395.03,35297.71,34275.87,35028.69,14393.107742,20210628075959.0,499738660.83498853,290513.0,7381.445275,256306018.83275962
2021-06-28 08:00:00,20210628080000.0,35028.69,35172.21,33960.0,34107.2,18422.228464,20210628115959.0,634949215.014106,352861.0,9102.607554,313900476.51005024
2021-06-28 12:00:00,20210628120000.0,34107.2,35000.0,33862.72,34969.99,16668.806283,20210628155959.0,573399892.7699226,377300.0,8210.591953,282641218.68
2021-06-28 16:00:00,20210628160000.0,34969.98,35030.92,33931.0,34441.77,13191.362473,20210628195959.0,454460347.78586507,308321.0,6207.99327,213914592.70873484
2021-06-28 20:00:00,20210628200000.0,34441.77,34819.0,34112.03,34494.89,7496.51317,20210628235959.0,258404282.06890935,221645.0,3796.89046,130903643.04644138
2021-06-29 00:00:00,20210629000000.0,34494.89,35169.56,34225.43,34577.16,10660.335829,20210629035959.0,369773473.5091207,220428.0,5494.774589,190701599.6720787
2021-06-29 04:00:00,20210629040000.0,34577.09,35448.0,34534.0,34849.27,13902.376269,20210629075959.0,486328925.2757577,239359.0,7128.007339,249354638.94144905
2021-06-29 08:00:00,20210629080000.0,34849.2,35768.9,34730.0,35555.62,18117.627803,20210629115959.0,640184866.1331795,284206.0,9202.741602,325141568.83450973
2021-06-29 12:00:00,20210629120000.0,35555.64,36428.0,35343.12,36248.99,24761.573402,20210629155959.0,892198121.2664188,436711.0,12075.670663,435265296.78264576
2021-06-29 16:00:00,20210629160000.0,36248.99,36600.0,36050.0,36382.39,12608.467034,20210629195959.0,457788204.79473835,292145.0,6538.461617,237442371.7953182
2021-06-29 20:00:00,20210629200000.0,36382.39,36488.7,35700.01,35911.73,10738.415883,20210629235959.0,387674200.8841735,200953.0,4936.931819,178187528.82616332
2021-06-30 00:00:00,20210630000000.0,35911.72,36100.0,34936.0,35119.99,10635.087983,20210630035959.0,378209633.38571393,209135.0,4587.33494,163262357.1595865
2021-06-30 04:00:00,20210630040000.0,35119.99,35290.97,34666.0,35250.54,14395.668737,20210630075959.0,503378019.6739016,236324.0,7143.282899,249873094.19877857
2021-06-30 08:00:00,20210630080000.0,35250.54,35333.33,34401.01,34849.99,13891.529654,20210630115959.0,482843984.79570913,225367.0,6379.718892,221765592.2563376
2021-06-30 12:00:00,20210630120000.0,34849.99,35010.85,34083.92,34193.44,13930.308331,20210630155959.0,480986955.49256426,223030.0,6391.960275,220786128.51472667
2021-06-30 16:00:00,20210630160000.0,34193.44,34899.0,34017.55,34743.56,12128.061552,20210630195959.0,418796704.5269895,198756.0,6264.189908,216346216.93100125
2021-06-30 20:00:00,20210630200000.0,34743.56,35194.04,34391.43,35045.0,12171.541377,20210630235959.0,424723993.2207946,208424.0,6269.28276,218839957.16373187
2021-07-01 00:00:00,20210701000000.0,35045.0,35057.57,34120.0,34120.01,9448.171889,20210701035959.0,326752672.54443294,173345.0,4451.598054,154009974.04286972
2021-07-01 04:00:00,20210701040000.0,34120.01,34467.09,33312.52,33348.3,15251.683128,20210701075959.0,515419007.2146396,258349.0,7033.067183,237607987.05216086
2021-07-01 08:00:00,20210701080000.0,33350.0,33749.0,33001.0,33717.52,13370.6246,20210701115959.0,446144140.4533231,229754.0,6615.240407,220780120.17985147
2021-07-01 12:00:00,20210701120000.0,33717.52,33917.93,33055.0,33432.54,13280.172682,20210701155959.0,444566816.4423409,217875.0,6682.354374,223739042.21431372
2021-07-01 16:00:00,20210701160000.0,33432.54,33654.49,32711.0,33091.48,12799.477033,20210701195959.0,425210902.73742896,208496.0,6425.592669,213517738.0239633
2021-07-01 20:00:00,20210701200000.0,33091.48,33649.0,33091.48,33504.69,7558.13678,20210701235959.0,252716055.99829137,152862.0,3778.202329,126347355.05252197
2021-07-02 00:00:00,20210702000000.0,33502.33,33977.04,32767.74,32907.22,9793.724818,20210702035959.0,326693061.77386075,177070.0,4658.421177,155415710.24928415
2021-07-02 04:00:00,20210702040000.0,32907.22,33500.36,32699.0,33358.26,9171.458185,20210702075959.0,303034885.72179365,165888.0,4543.157433,150154341.5056734
2021-07-02 08:00:00,20210702080000.0,33358.32,33620.0,32770.0,33023.01,10637.558495,20210702115959.0,352300661.5782827,186069.0,4897.638665,162219362.91937855
2021-07-02 12:00:00,20210702120000.0,33023.35,33724.34,32872.0,33704.91,12912.418697,20210702155959.0,430973897.3393493,301413.0,6346.370452,211859283.7020115
2021-07-02 16:00:00,20210702160000.0,33704.9,33795.16,33109.76,33327.71,7029.745196,20210702195959.0,235053756.63456464,177477.0,3426.892199,114591743.51652475
2021-07-02 20:00:00,20210702200000.0,33327.71,33898.95,33041.65,33786.55,6627.275987,20210702235959.0,222136779.34568605,168540.0,3399.178079,113963069.44827726
2021-07-03 00:00:00,20210703000000.0,33786.54,33914.6,33316.73,33524.47,5473.353929,20210703035959.0,183831263.68241587,196502.0,2556.358046,85869935.55860439
2021-07-03 04:00:00,20210703040000.0,33524.48,34663.48,33444.25,34499.54,9114.376111,20210703075959.0,309877846.42457134,222929.0,5073.180405,172515156.68599138
2021-07-03 08:00:00,20210703080000.0,34499.53,34780.0,34406.0,34608.04,9722.860693,20210703115959.0,336014174.04251546,181066.0,4436.420424,153325865.70724314
2021-07-03 12:00:00,20210703120000.0,34608.04,34816.5,34470.0,34608.48,5945.660251,20210703155959.0,205895348.43372962,133303.0,3117.669293,107975092.34648834
2021-07-03 16:00:00,20210703160000.0,34608.48,34945.61,34485.49,34745.98,5599.189081,20210703195959.0,194151165.4719733,148409.0,2624.50841,91029593.85347828
2021-07-03 20:00:00,20210703200000.0,34745.99,34914.76,34250.48,34669.13,7189.138576,20210703235959.0,248653225.44827747,196069.0,3523.738467,121870582.32076626
2021-07-04 00:00:00,20210704000000.0,34669.12,34771.64,34357.15,34641.61,4554.150361,20210704035959.0,157414439.53271902,148242.0,2258.269068,78068674.44764072
2021-07-04 04:00:00,20210704040000.0,34641.62,35727.0,34621.41,35600.63,12944.367341,20210704075959.0,456628162.45577914,274794.0,6416.062077,226009423.21926805
2021-07-04 08:00:00,20210704080000.0,35603.02,35687.18,35364.21,35512.34,6624.028321,20210704115959.0,235184675.1364229,199620.0,2911.645681,103403149.80587038
2021-07-04 12:00:00,20210704120000.0,35512.34,35572.72,35230.76,35513.29,5663.23474,20210704155959.0,200524929.8077505,127126.0,2586.411644,91588835.34079663
2021-07-04 16:00:00,20210704160000.0,35513.28,35687.54,35385.0,35575.01,5385.775364,20210704195959.0,191322166.69109604,132212.0,2545.704506,90437103.09114338
2021-07-04 20:00:00,20210704200000.0,35575.01,35967.85,35135.0,35286.51,8531.919662,20210704235959.0,303383838.7688655,282976.0,4462.242093,158680208.33486164
2021-07-05 00:00:00,20210705000000.0,35288.13,35293.78,34180.18,34350.89,11996.622044,20210705035959.0,415756197.742935,205419.0,5649.402469,195791182.92569703
2021-07-05 04:00:00,20210705040000.0,34351.25,34415.64,34000.0,34256.17,10134.850819,20210705075959.0,346936190.4041489,166217.0,4926.547951,168636405.7125922
2021-07-05 08:00:00,20210705080000.0,34257.37,34558.99,33300.0,33379.96,13547.302676,20210705115959.0,460246487.00602907,228597.0,6323.256739,214928903.95697755
2021-07-05 12:00:00,20210705120000.0,33379.96,33777.0,33301.22,33585.91,10002.89574,20210705155959.0,335983972.9517303,171029.0,5395.558063,181210432.6030464
2021-07-05 16:00:00,20210705160000.0,33585.89,34274.33,33125.55,34117.97,11504.591068,20210705195959.0,388749897.72528005,198340.0,5844.710684,197575305.47921184
2021-07-05 20:00:00,20210705200000.0,34117.98,34210.0,33670.01,33690.14,6937.611898,20210705235959.0,235733511.66370592,139765.0,3350.379466,113825184.74778593
2021-07-06 00:00:00,20210706000000.0,33690.15,34169.1,33634.76,33920.69,5629.9542,20210706035959.0,190929908.4393235,121752.0,2757.666105,93512855.6467311
2021-07-06 04:00:00,20210706040000.0,33920.69,34959.73,33908.09,34874.85,11865.175875,20210706075959.0,411298310.79661834,221339.0,5799.249954,200977518.01853454
2021-07-06 08:00:00,20210706080000.0,34874.85,35118.88,33730.0,34067.31,15276.332867,20210706115959.0,523862430.85363,266688.0,6890.20133,236272923.16741088
2021-07-06 12:00:00,20210706120000.0,34067.31,34516.38,33800.01,34042.43,11702.401088,20210706155959.0,399587225.3835181,237342.0,5675.627166,193846521.44870457
2021-07-06 16:00:00,20210706160000.0,34042.44,34190.0,33532.0,34019.99,8290.837757,20210706195959.0,280983827.7292991,200646.0,3924.61499,133046763.68909253
2021-07-06 20:00:00,20210706200000.0,34019.99,34323.77,33628.81,34220.01,5445.894562,20210706235959.0,185029397.7458768,136920.0,2754.594948,93612442.06747603
2021-07-07 00:00:00,20210707000000.0,34220.02,34530.0,33941.0,34446.5,11101.282212,20210707035959.0,379309932.9220288,182042.0,6488.842302,221628786.57919064
2021-07-07 04:00:00,20210707040000.0,34445.55,34919.28,34373.02,34710.38,11129.03116,20210707075959.0,386412720.2163149,202541.0,5652.270335,196218991.59922755
2021-07-07 08:00:00,20210707080000.0,34710.4,34989.0,34457.11,34827.96,8225.437881,20210707115959.0,285862306.5268909,166900.0,4133.711114,143669819.96343008
2021-07-07 12:00:00,20210707120000.0,34827.97,35059.09,34477.13,34528.6,9621.907506,20210707155959.0,334413209.534759,195434.0,4737.722417,164648790.71341416
2021-07-07 16:00:00,20210707160000.0,34528.6,34784.0,34412.43,34628.72,5806.111868,20210707195959.0,201003931.1080553,130625.0,2744.958317,95037537.6517681
2021-07-07 20:00:00,20210707200000.0,34628.71,34628.71,33777.77,33862.12,7923.751048,20210707235959.0,270655928.17275506,163874.0,3537.419442,120780661.46859162
2021-07-08 00:00:00,20210708000000.0,33862.11,33929.64,33066.0,33305.65,14140.832172,20210708035959.0,471948138.27046496,259166.0,6576.559132,219501044.99587983
2021-07-08 04:00:00,20210708040000.0,33305.66,33512.53,32242.07,32487.57,16322.335812,20210708075959.0,538024153.4425632,273377.0,7802.069571,257203973.41021082
2021-07-08 08:00:00,20210708080000.0,32487.56,32748.88,32077.0,32696.44,15022.67098,20210708115959.0,487255071.9758603,244956.0,8249.47603,267360170.42641243
2021-07-08 12:00:00,20210708120000.0,32696.43,32988.87,32350.0,32900.01,10513.954428,20210708155959.0,343706675.702892,179968.0,5270.210411,172312182.85146472
2021-07-08 16:00:00,20210708160000.0,32900.05,33177.06,32641.36,33003.52,7693.819976,20210708195959.0,252932705.5148901,159520.0,3873.398728,127344187.54571855
2021-07-08 20:00:00,20210708200000.0,33002.45,33067.09,32508.0,32875.71,6442.866952,20210708235959.0,211106275.3920447,140905.0,3332.941353,109206780.59215647
2021-07-09 00:00:00,20210709000000.0,32875.71,33100.0,32261.07,32941.81,10152.733529,20210709035959.0,331869667.91510534,209918.0,5062.867122,165411567.95660925
2021-07-09 04:00:00,20210709040000.0,32941.81,33310.0,32742.0,32910.21,7671.504572,20210709075959.0,252971304.43263677,253630.0,3960.207968,130570776.01641089
2021-07-09 08:00:00,20210709080000.0,32902.13,33065.0,32598.0,32774.99,6198.980944,20210709115959.0,203583595.1450496,179304.0,3066.343554,100718786.90740798
2021-07-09 12:00:00,20210709120000.0,32774.99,33682.43,32635.08,33558.67,11898.295081,20210709155959.0,396400492.12814903,287664.0,5883.359866,196022020.10871756
2021-07-09 16:00:00,20210709160000.0,33558.81,33696.4,33287.0,33445.31,4967.912524,20210709195959.0,166283995.50369897,127912.0,2279.644517,76321967.04905835
2021-07-09 20:00:00,20210709200000.0,33445.31,34100.0,33374.83,33815.81,6264.513249,20210709235959.0,211849184.26673648,177923.0,3407.645574,115243493.09432457
2021-07-10 00:00:00,20210710000000.0,33815.81,34262.0,33631.0,33800.03,6746.829971,20210710035959.0,228785106.41740456,157710.0,3386.292279,114834705.91141725
2021-07-10 04:00:00,20210710040000.0,33800.04,33909.67,33458.84,33766.01,5186.819368,20210710075959.0,174744100.7025205,104298.0,2464.151059,83032822.8079376
2021-07-10 08:00:00,20210710080000.0,33766.01,33950.0,33565.0,33793.94,5564.214357,20210710115959.0,187834523.66525507,173632.0,2646.713176,89354327.39187641
2021-07-10 12:00:00,20210710120000.0,33793.95,33943.4,33634.16,33862.54,4351.619988,20210710155959.0,147074444.38229793,100954.0,2263.83851,76531037.87813585
2021-07-10 16:00:00,20210710160000.0,33862.55,34192.0,33223.31,33409.92,8230.265317,20210710195959.0,277050774.0612874,222655.0,4000.54663,134701135.56154862
2021-07-10 20:00:00,20210710200000.0,33411.41,33698.99,33004.78,33502.87,4681.426467,20210710235959.0,156301161.8542299,106259.0,2251.217543,75184376.99610811
2021-07-11 00:00:00,20210711000000.0,33502.87,33817.83,33387.72,33448.97,4140.622407,20210711035959.0,139105964.28621188,123528.0,1917.745088,64446996.92385759
2021-07-11 04:00:00,20210711040000.0,33448.97,33642.74,33306.47,33508.83,3654.108052,20210711075959.0,122319321.63255484,147957.0,1858.034436,62198004.53335892
2021-07-11 08:00:00,20210711080000.0,33508.82,33870.0,33424.84,33814.84,5115.488801,20210711115959.0,172467606.03824598,151327.0,2800.759803,94449177.32399487
2021-07-11 12:00:00,20210711120000.0,33814.82,33994.69,33654.36,33948.68,4991.5349,20210711155959.0,168928603.79099903,160954.0,2494.713224,84426603.78488332
2021-07-11 16:00:00,20210711160000.0,33948.68,34123.08,33779.68,33894.57,4947.451721,20210711195959.0,167898274.853842,126377.0,2390.664229,81142673.41360798
2021-07-11 20:00:00,20210711200000.0,33894.57,34666.0,33710.94,34258.99,8723.441567,20210711235959.0,299313242.5901911,242748.0,4972.620728,170673332.71690503
2021-07-12 00:00:00,20210712000000.0,34259.0,34537.39,34006.92,34447.92,6394.399189,20210712035959.0,219143052.3121938,163376.0,2900.729667,99417195.6126753
2021-07-12 04:00:00,20210712040000.0,34447.92,34678.43,34160.39,34281.74,6643.000244,20210712075959.0,228329564.4846836,175390.0,2876.382968,98861158.11692214
2021-07-12 08:00:00,20210712080000.0,34281.74,34488.27,33525.66,33530.0,9513.203221,20210712115959.0,322895170.3773096,310918.0,4480.604433,152049281.16235572
2021-07-12 12:00:00,20210712120000.0,33530.0,33636.92,33316.2,33337.49,7924.809627,20210712155959.0,265295420.949411,196371.0,3806.821448,127457852.13066274
2021-07-12 16:00:00,20210712160000.0,33337.49,33441.0,32750.0,32822.85,10522.022448,20210712195959.0,348373514.47949004,198192.0,4896.010222,162153588.39338848
2021-07-12 20:00:00,20210712200000.0,32822.85,33284.99,32658.34,33086.63,7183.969033,20210712235959.0,236610018.7318752,132600.0,3642.358568,119938835.61904226
2021-07-13 00:00:00,20210713000000.0,33086.94,33229.0,32830.98,33071.14,4947.521628,20210713035959.0,163684808.67525932,104205.0,2429.987674,80418561.90649962
2021-07-13 04:00:00,20210713040000.0,33071.13,33333.33,32742.01,33180.08,6496.097882,20210713075959.0,214539412.85370484,129268.0,3260.984159,107729055.9070135
2021-07-13 08:00:00,20210713080000.0,33180.11,33340.0,32912.29,33042.61,5782.926725,20210713115959.0,191757232.8707201,153576.0,2770.801588,91891147.7980038
2021-07-13 12:00:00,20210713120000.0,33042.61,33049.0,32280.0,32790.08,12381.565099,20210713155959.0,403603371.6956353,238859.0,5686.081555,185402310.4360089
2021-07-13 16:00:00,20210713160000.0,32791.71,32956.26,32231.42,32309.69,6807.501542,20210713195959.0,221818777.2803466,157023.0,3175.053194,103463918.84885886
2021-07-13 20:00:00,20210713200000.0,32309.69,32750.0,32202.25,32729.77,4710.748132,20210713235959.0,153179413.634677,173122.0,2265.370337,73671721.7077589
2021-07-14 00:00:00,20210714000000.0,32729.12,32807.41,31650.61,31830.01,9403.244579,20210714035959.0,302735949.70918685,220909.0,3887.268807,125180952.11776833
2021-07-14 04:00:00,20210714040000.0,31830.01,32015.98,31655.83,31920.01,7033.8272,20210714075959.0,224260681.52221495,142047.0,3410.017848,108725510.43693312
2021-07-14 08:00:00,20210714080000.0,31920.01,32707.27,31550.0,32451.99,10994.019873,20210714115959.0,354530334.96038353,240460.0,5443.085455,175609034.5993407
2021-07-14 12:00:00,20210714120000.0,32450.95,32959.21,32280.0,32786.0,9288.74929,20210714155959.0,303874251.0711393,242033.0,4664.331727,152609649.00769344
2021-07-14 16:00:00,20210714160000.0,32786.01,33114.03,32564.44,32729.76,5992.573388,20210714195959.0,196714547.77726474,162196.0,2977.839798,97768931.9782918
2021-07-14 20:00:00,20210714200000.0,32729.77,33063.82,32681.0,32820.02,4065.409154,20210714235959.0,133576309.94735818,115484.0,2133.942084,70114989.93086904
2021-07-15 00:00:00,20210715000000.0,32820.03,33185.25,32580.12,32641.65,6148.803274,20210715035959.0,202037342.19668743,141884.0,2999.799547,98575638.75055322
2021-07-15 04:00:00,20210715040000.0,32641.66,32691.42,32359.65,32469.5,5710.036845,20210715075959.0,185705952.87537968,195297.0,2809.102855,91363306.06234404
2021-07-15 08:00:00,20210715080000.0,32468.3,32620.31,31800.0,31880.5,10566.210975,20210715115959.0,340318221.23991185,203585.0,5025.978016,162007359.87165755
2021-07-15 12:00:00,20210715120000.0,31880.5,32152.97,31455.0,31677.01,11900.642354,20210715155959.0,378063223.7388228,215912.0,5791.1771,184028929.90908036
2021-07-15 16:00:00,20210715160000.0,31678.5,31800.0,31133.0,31533.62,11274.224241,20210715195959.0,354395658.2390058,215181.0,5302.697642,166682255.88573316
2021-07-15 20:00:00,20210715200000.0,31538.92,31898.0,31503.35,31880.0,6039.658664,20210715235959.0,191557567.14675227,127508.0,2937.650627,93173525.21678068
2021-07-16 00:00:00,20210716000000.0,31874.49,32049.45,31556.95,31914.89,7547.70563,20210716035959.0,240370704.8614427,126897.0,3978.009416,126706505.24475953
2021-07-16 04:00:00,20210716040000.0,31914.9,32020.0,31548.15,31774.49,5955.45935,20210716075959.0,189106840.65973064,144965.0,2882.148074,91521097.09897347
2021-07-16 08:00:00,20210716080000.0,31779.98,31779.99,31020.0,31086.53,9817.259645,20210716115959.0,307750418.2782239,200993.0,4522.058352,141776706.3637972
2021-07-16 12:00:00,20210716120000.0,31086.52,32212.52,31067.43,32127.39,12455.17198,20210716155959.0,395502774.5681409,208742.0,6519.348276,207051990.78175616
2021-07-16 16:00:00,20210716160000.0,32127.4,32249.18,31810.0,31911.34,7164.495237,20210716195959.0,229432793.11241382,209591.0,3350.78383,107306416.85678446
2021-07-16 20:00:00,20210716200000.0,31911.34,31987.0,31336.98,31383.87,5559.772312,20210716235959.0,176179180.09970477,176403.0,2711.39662,85912028.20599997
2021-07-17 00:00:00,20210717000000.0,31383.86,31642.64,31164.31,31306.56,6640.361161,20210717035959.0,208303601.42387122,183760.0,3090.322837,96974869.87513953
2021-07-17 04:00:00,20210717040000.0,31306.57,31590.94,31190.0,31513.64,4254.42071,20210717075959.0,133741573.35317889,155911.0,2128.03378,66903807.04573239
2021-07-17 08:00:00,20210717080000.0,31513.64,31955.92,31250.0,31391.33,7911.891448,20210717115959.0,249390010.33265787,147580.0,3815.779872,120294292.59588897
2021-07-17 12:00:00,20210717120000.0,31391.34,31772.02,31341.16,31764.75,6390.01417,20210717155959.0,201768353.6710414,174188.0,3267.24108,103151391.31617223
2021-07-17 16:00:00,20210717160000.0,31763.98,31920.0,31537.0,31834.33,4771.872294,20210717195959.0,151502969.30632713,131703.0,2416.025158,76715972.95320345
2021-07-17 20:00:00,20210717200000.0,31834.33,31898.5,31480.66,31520.07,4043.682349,20210717235959.0,128109458.24923101,90300.0,1931.648581,61199690.03524326
2021-07-18 00:00:00,20210718000000.0,31520.07,32435.0,31463.0,32166.0,9525.16544,20210718035959.0,305398513.62564045,178535.0,4928.023298,158005489.24539682
2021-07-18 04:00:00,20210718040000.0,32166.0,32190.45,31680.01,31712.1,4236.03886,20210718075959.0,135404005.64878678,165323.0,2009.346746,64236505.30609249
2021-07-18 08:00:00,20210718080000.0,31712.1,31868.53,31565.58,31801.01,5175.573096,20210718115959.0,164124652.36590195,93285.0,2479.839749,78646677.33670072
2021-07-18 12:00:00,20210718120000.0,31801.79,31849.54,31108.97,31365.6,7538.713362,20210718155959.0,237250116.10920265,131023.0,3499.678872,110151580.67539725
2021-07-18 16:00:00,20210718160000.0,31365.6,31763.11,31290.0,31643.8,4220.053535,20210718195959.0,133169543.25330389,88295.0,2128.61063,67179021.6227401
2021-07-18 20:00:00,20210718200000.0,31642.91,31943.0,31420.0,31778.56,5228.171893,20210718235959.0,165617534.64376575,104518.0,2508.683358,79490506.93285291
2021-07-19 00:00:00,20210719000000.0,31778.57,31861.79,31431.87,31541.57,4294.211507,20210719035959.0,135723934.66948146,87078.0,2156.44742,68166328.84920985
2021-07-19 04:00:00,20210719040000.0,31541.58,31899.0,31523.28,31604.33,5716.098888,20210719075959.0,181352128.03596365,96926.0,2780.295104,88210627.13462465
2021-07-19 08:00:00,20210719080000.0,31604.32,31669.73,31155.0,31265.92,7788.619641,20210719115959.0,244349497.4420751,150438.0,3669.998634,115130044.73587914
2021-07-19 12:00:00,20210719120000.0,31267.84,31375.0,30407.44,30687.96,19316.743193,20210719155959.0,594661122.2414594,306517.0,8966.512171,276000421.7535357
2021-07-19 16:00:00,20210719160000.0,30687.84,30857.61,30520.01,30744.97,5549.818221,20210719195959.0,170399715.81310043,109316.0,2803.003011,86062834.89265592
2021-07-19 20:00:00,20210719200000.0,30744.84,30984.4,30691.72,30839.65,4674.977049,20210719235959.0,144076883.73442286,95754.0,2333.253705,71909833.77876955
2021-07-20 00:00:00,20210720000000.0,30839.65,31063.07,29501.0,29600.46,18338.743504,20210720035959.0,553636100.5188309,272737.0,7548.756103,228037627.09029397
2021-07-20 04:00:00,20210720040000.0,29600.46,29938.71,29505.95,29821.73,9286.996035,20210720075959.0,275876683.3603989,151613.0,4555.448959,135352908.0455018
2021-07-20 08:00:00,20210720080000.0,29821.72,29888.18,29278.0,29692.79,10902.618691,20210720115959.0,322940198.00566024,183569.0,5066.222675,150072062.91433603
2021-07-20 12:00:00,20210720120000.0,29693.63,29988.0,29279.13,29888.36,10561.038427,20210720155959.0,313334035.90608966,177530.0,5631.78623,167089474.9832043
2021-07-20 16:00:00,20210720160000.0,29890.8,29984.82,29605.0,29780.86,5908.47178,20210720195959.0,175839180.32752028,137265.0,2847.490946,84746147.86653185
2021-07-20 20:00:00,20210720200000.0,29780.87,29994.41,29500.0,29790.35,6036.18058,20210720235959.0,179604501.90189117,139425.0,2775.120137,82557038.2400703
2021-07-21 00:00:00,20210721000000.0,29790.34,29910.0,29482.61,29845.1,5859.107889,20210721035959.0,174203073.9473271,97749.0,3076.829571,91469774.43804367
2021-07-21 04:00:00,20210721040000.0,29845.11,30942.42,29830.51,30817.84,14240.038117,20210721075959.0,435680193.71343946,211709.0,7302.262017,223365812.47140953
2021-07-21 08:00:00,20210721080000.0,30817.84,31655.0,30716.37,31534.11,13814.799534,20210721115959.0,431424782.1034589,185946.0,7508.204245,234420824.70360386
2021-07-21 12:00:00,20210721120000.0,31534.12,31969.99,31419.6,31933.0,13106.889623,20210721155959.0,415287183.3478826,290206.0,6789.280008,215145419.98583156
2021-07-21 16:00:00,20210721160000.0,31934.54,32858.0,31584.52,31627.57,26170.731849,20210721195959.0,840306363.6285549,441341.0,13122.652911,421430928.46181905
2021-07-21 20:00:00,20210721200000.0,31627.58,32247.63,31516.3,32144.51,9604.698116,20210721235959.0,306239109.3415613,188107.0,4785.443467,152523645.48122406
2021-07-22 00:00:00,20210722000000.0,32144.51,32376.78,31777.0,31929.64,7470.538102,20210722035959.0,239420849.8345371,196666.0,3534.721902,113269334.73157091
2021-07-22 04:00:00,20210722040000.0,31929.64,32344.9,31860.0,32129.75,6901.994421,20210722075959.0,221428107.43370077,136784.0,3715.208617,119201595.1719352
2021-07-22 08:00:00,20210722080000.0,32129.74,32259.0,31708.0,31913.64,8953.174347,20210722115959.0,286056325.8427944,136472.0,4345.387916,138881814.73954692
2021-07-22 12:00:00,20210722120000.0,31913.64,32584.06,31724.39,32504.82,11055.716442,20210722155959.0,355586450.37931216,239960.0,6037.071861,194169896.48174042
2021-07-22 16:00:00,20210722160000.0,32504.83,32591.35,32222.0,32376.93,6869.40627,20210722195959.0,222358818.63441506,149710.0,3167.772012,102523447.09043105
2021-07-22 20:00:00,20210722200000.0,32376.93,32487.19,32051.85,32287.83,4897.262851,20210722235959.0,157912992.82577696,141150.0,2474.350497,79802440.66149554
2021-07-23 00:00:00,20210723000000.0,32287.58,32799.0,32201.02,32594.46,7723.292992,20210723035959.0,251325807.14329797,262002.0,4169.291838,135659816.66158307
2021-07-23 04:00:00,20210723040000.0,32592.21,32915.0,32360.67,32490.0,7291.847567,20210723075959.0,237797918.3679533,172667.0,3674.844612,119867759.76645209
2021-07-23 08:00:00,20210723080000.0,32489.99,32540.2,32210.0,32296.51,7547.760923,20210723115959.0,244368644.5321545,260844.0,3210.659804,103954026.31970273
2021-07-23 12:00:00,20210723120000.0,32296.51,32599.86,32214.32,32315.0,6101.819944,20210723155959.0,197787462.19049478,167840.0,2836.674472,91961659.4989882
2021-07-23 16:00:00,20210723160000.0,32314.99,32334.68,31924.32,32248.63,7081.55702,20210723195959.0,227743006.31535637,182890.0,3262.350616,104917684.63958298
2021-07-23 20:00:00,20210723200000.0,32248.64,33650.0,32193.06,33634.09,14366.58518,20210723235959.0,472924164.52378964,348543.0,7865.155737,259030094.30706474
2021-07-24 00:00:00,20210724000000.0,33634.1,33780.23,33401.14,33669.98,9212.223806,20210724035959.0,309423811.14928377,275157.0,4617.085373,155086685.6671794
2021-07-24 04:00:00,20210724040000.0,33669.98,33934.25,33571.73,33806.5,7366.578085,20210724075959.0,248634379.842335,142844.0,3466.582266,117039788.62372911
2021-07-24 08:00:00,20210724080000.0,33806.49,34065.71,33542.4,33867.0,7637.069022,20210724115959.0,258021114.9963416,190678.0,3903.72722,131926952.42598128
2021-07-24 12:00:00,20210724120000.0,33867.0,34047.86,33720.01,33847.51,6717.070857,20210724155959.0,227350472.68467253,135725.0,3261.117975,110383989.18276212
