OpenTime,TimeStamp,Open,High,Low,Close,TradeVolume,CloseTime,TradeValue,TradeCount,BuyVolume,BuyValue
2021-04-19 12:00:00,20210419120000.0,2246.63,2252.82,2080.0,2095.32,239804.03324,20210419155959.0,516975150.5885273,391951.0,113301.35836,244343282.9002233
2021-04-19 16:00:00,20210419160000.0,2095.58,2188.38,2082.27,2187.46,138844.24181,20210419195959.0,296978890.1748997,183744.0,70218.5953,150171448.9699748
2021-04-19 20:00:00,20210419200000.0,2187.46,2220.0,2152.15,2161.12,92394.94714,20210419235959.0,202290854.9312501,130543.0,45326.49394,99301048.5012159
2021-04-20 00:00:00,20210420000000.0,2161.12,2177.04,2065.0,2096.73,125491.90313,20210420015959.0,264850382.2177282,144549.0,61122.72401,128992822.8051591
2021-04-20 04:00:00,20210420040000.0,2097.56,2147.32,2055.0,2092.03,143763.02836,20210420075959.0,301886385.7157751,221179.0,72005.47791,151198762.4443532
2021-04-20 08:00:00,20210420080000.0,2092.54,2199.89,2087.02,2194.8,166625.65879,20210420115959.0,359321727.2707652,249610.0,83145.0385,179273930.5892395
2021-04-20 12:00:00,20210420120000.0,2194.8,2230.0,2140.76,2186.65,172897.49043,20210420155959.0,377945540.0788053,306005.0,87141.09107,190568993.9128088
2021-04-20 16:00:00,20210420160000.0,2187.14,2326.43,2172.48,2324.7,222650.3078,20210420195959.0,503587061.6978738,311173.0,113175.18758,256110644.6370151
2021-04-20 20:00:00,20210420200000.0,2324.81,2346.62,2293.31,2330.03,160812.42049,20210420235959.0,373618568.2449881,246148.0,83853.97356,194851768.4027982
2021-04-21 00:00:00,20210421000000.0,2330.26,2362.98,2279.44,2284.0,196432.4359,20210421035959.0,455642542.8787145,337430.0,100480.65861,233149550.3274171
2021-04-21 04:00:00,20210421040000.0,2284.0,2331.0,2272.94,2294.18,134447.90874,20210421075959.0,309590996.6809297,188213.0,69014.88215,158944912.3996731
2021-04-21 08:00:00,20210421080000.0,2294.18,2312.5,2235.16,2264.98,169295.35069,20210421115959.0,385363326.4645014,339518.0,82417.38568,187656928.3128894
2021-04-21 12:00:00,20210421120000.0,2264.98,2450.0,2258.61,2442.8,309876.61964,20210421155959.0,737304453.7262307,457151.0,153001.41357,364087853.7176671
2021-04-21 16:00:00,20210421160000.0,2442.79,2469.54,2396.54,2436.94,174276.4693,20210421195959.0,423569626.566726,285688.0,87040.35338,211558300.1728692
2021-04-21 20:00:00,20210421200000.0,2436.95,2439.88,2335.0,2357.06,193557.07743,20210421235959.0,460524937.7190461,297822.0,95183.59567,226500964.0589029
2021-04-22 00:00:00,20210422000000.0,2357.06,2453.28,2313.46,2390.48,360102.94029,20210422035959.0,861002785.8554933,426886.0,181345.0962,433703379.8521992
2021-04-22 04:00:00,20210422040000.0,2390.21,2496.0,2387.34,2471.44,276063.27495,20210422075959.0,677616703.5170271,327714.0,145681.05219,357457683.0234773
2021-04-22 08:00:00,20210422080000.0,2471.02,2574.0,2409.97,2544.7,407060.74118,20210422115959.0,1014779908.623668,568217.0,204374.55785,509292009.5877569
2021-04-22 12:00:00,20210422120000.0,2544.37,2612.14,2540.05,2610.58,311450.50791,20210422155959.0,802756720.4903431,461926.0,161468.61469,416295736.2062673
2021-04-22 16:00:00,20210422160000.0,2610.76,2644.47,2468.0,2535.54,421303.60777,20210422195959.0,1078473589.2740057,595460.0,214003.12009,548252226.6911086
2021-04-22 20:00:00,20210422200000.0,2535.56,2535.56,2303.44,2397.94,444772.02536,20210422235959.0,1074149198.0208807,730394.0,217323.02607,525171097.3162248
2021-04-23 00:00:00,20210423000000.0,2397.94,2442.89,2116.0,2282.74,735231.27455,20210423035959.0,1679377978.170777,745330.0,362542.05418,828228748.828772
2021-04-23 04:00:00,20210423040000.0,2282.74,2285.64,2117.97,2132.45,558151.24377,20210423075959.0,1227731018.2312393,555619.0,263184.94302,578994998.2774144
2021-04-23 08:00:00,20210423080000.0,2132.22,2316.06,2107.0,2295.03,457982.20896,20210423115959.0,1017052393.3301412,511736.0,229118.20966,508875807.2155238
2021-04-23 12:00:00,20210423120000.0,2295.04,2339.0,2193.76,2333.84,351278.73809,20210423155959.0,794626537.9416543,379217.0,174624.65065,395171479.1531611
2021-04-23 16:00:00,20210423160000.0,2333.69,2368.43,2278.91,2363.92,240142.21346,20210423195959.0,558201063.9790531,327497.0,125717.613,292164388.516533
2021-04-23 20:00:00,20210423200000.0,2363.9,2378.03,2298.95,2367.39,189456.76302,20210423235959.0,442936460.092693,270983.0,89352.42469,208940588.1527665
2021-04-24 00:00:00,20210424000000.0,2367.39,2368.74,2227.21,2296.81,217216.79161,20210424035959.0,496645273.3035219,239928.0,100663.34254,230231068.8190101
2021-04-24 04:00:00,20210424040000.0,2296.81,2328.0,2258.34,2273.34,131316.17183,20210424075959.0,301543831.4559733,150129.0,68040.59166,156251427.866439
2021-04-24 08:00:00,20210424080000.0,2273.22,2302.7,2154.8,2179.43,215057.75285,20210424115959.0,478024924.4774733,298161.0,105177.08053,233951099.3967869
2021-04-24 12:00:00,20210424120000.0,2179.26,2263.43,2160.0,2250.6,192499.05909,20210424155959.0,425704717.9789302,221250.0,100157.98202,221586293.0926837
2021-04-24 16:00:00,20210424160000.0,2250.6,2288.81,2211.87,2269.71,116207.98513,20210424195959.0,261979174.0983852,151651.0,59253.85813,133556461.0058021
2021-04-24 20:00:00,20210424200000.0,2269.23,2297.38,2198.68,2213.35,125391.18572,20210424235959.0,283015031.9574974,214355.0,61163.93573,138048842.9387294
2021-04-25 00:00:00,20210425000000.0,2214.08,2250.27,2181.35,2187.18,118323.36056,20210425035959.0,263075641.1225936,137490.0,60477.4564,134471534.9814822
2021-04-25 04:00:00,20210425040000.0,2186.89,2193.45,2184.02,2193.43,161.74877,20210425040059.0,353775.6214808,412.0,68.85768,150694.2216843
2021-04-25 08:00:00,20210425080000.0,2193.33,2294.6,2192.26,2288.0,150969.13116,20210425115959.0,340288319.4294848,266724.0,76849.38426,173303702.6331579
2021-04-25 12:00:00,20210425120000.0,2288.0,2356.64,2279.9,2341.59,189379.58595,20210425155959.0,439980288.0149493,287639.0,97629.59982,226849437.7139613
2021-04-25 16:00:00,20210425160000.0,2341.59,2355.32,2265.43,2268.57,146722.57588,20210425195959.0,339801361.9383483,212293.0,71283.67028,165058144.1115049
2021-04-25 20:00:00,20210425200000.0,2268.51,2321.0,2168.0,2320.49,251960.97986,20210425235959.0,565479509.3382984,402987.0,125245.87723,281320260.3737728
2021-04-26 00:00:00,20210426000000.0,2320.44,2473.2,2303.64,2455.16,293334.6105,20210426035959.0,708675261.2305958,482158.0,151157.76394,365152369.5406677
2021-04-26 04:00:00,20210426040000.0,2454.9,2488.58,2428.76,2450.0,172560.61151,20210426075959.0,424760648.3896242,234059.0,86456.42698,212854310.1375058
2021-04-26 08:00:00,20210426080000.0,2450.0,2525.0,2414.65,2517.3,167843.18062,20210426115959.0,415042119.791287,348508.0,92882.89328,229756992.6353751
2021-04-26 12:00:00,20210426120000.0,2517.38,2521.71,2471.1,2508.19,147713.16255,20210426155959.0,368463618.3069813,237913.0,72805.12572,181580728.0378067
2021-04-26 16:00:00,20210426160000.0,2508.2,2531.51,2451.21,2490.91,144377.23333,20210426195959.0,360101964.1295283,231332.0,71642.37389,178728838.2259944
2021-04-26 20:00:00,20210426200000.0,2491.22,2542.8,2430.0,2532.6,150640.21516,20210426235959.0,375286732.8140071,318637.0,72481.56751,180559998.1031134
2021-04-27 00:00:00,20210427000000.0,2532.06,2548.0,2480.29,2493.16,89725.88316,20210427035959.0,225389658.5053379,123353.0,43869.20677,110205115.2631993
2021-04-27 04:00:00,20210427040000.0,2493.16,2566.81,2489.31,2545.63,108139.07263,20210427075959.0,274456628.3819965,158097.0,57000.91904,144677249.330509
2021-04-27 08:00:00,20210427080000.0,2545.66,2577.06,2531.27,2572.7,95427.32285,20210427115959.0,243365111.1915524,184549.0,48377.85754,123389877.5094186
2021-04-27 12:00:00,20210427120000.0,2572.69,2670.0,2531.41,2663.01,243947.03796,20210427155959.0,633521406.4534007,392827.0,135730.16889,352464646.7402839
2021-04-27 16:00:00,20210427160000.0,2663.01,2680.0,2602.0,2622.55,143459.31122,20210427195959.0,378723024.6597109,187605.0,71837.66575,189665673.2772139
2021-04-27 20:00:00,20210427200000.0,2622.85,2670.0,2608.0,2666.13,91029.83669,20210427235959.0,239683194.4228383,209176.0,48070.10496,126607564.4071763
2021-04-28 00:00:00,20210428000000.0,2666.13,2716.0,2625.97,2627.29,141707.97571,20210428035959.0,379028728.5048428,211659.0,72608.60078,194350624.4072906
2021-04-28 04:00:00,20210428040000.0,2627.3,2649.99,2559.44,2612.24,186428.79157,20210428075959.0,485515887.4506723,216033.0,86977.88787,226580907.215539
2021-04-28 08:00:00,20210428080000.0,2612.25,2709.43,2577.73,2692.04,158990.85599,20210428115959.0,420252174.2986844,265400.0,75268.19279,198922464.8557062
2021-04-28 12:00:00,20210428120000.0,2692.05,2734.96,2658.04,2681.02,213267.615,20210428155959.0,575770362.1017542,330250.0,109468.61383,295647495.5096002
2021-04-28 16:00:00,20210428160000.0,2681.02,2744.0,2667.55,2737.97,127159.43015,20210428195959.0,345534260.7288638,281841.0,67785.6188,184187984.0633753
2021-04-28 20:00:00,20210428200000.0,2737.49,2760.0,2665.55,2748.24,171828.51678,20210428235959.0,467445741.1160539,281917.0,85595.80873,232952766.701056
2021-04-29 00:00:00,20210429000000.0,2748.23,2756.41,2682.07,2694.15,119751.89611,20210429035959.0,325397625.1512467,211566.0,58360.22645,158556068.0983207
2021-04-29 04:00:00,20210429040000.0,2694.39,2738.0,2668.0,2730.63,127134.23361,20210429075959.0,344098733.9949114,192318.0,61698.66921,167062055.2434417
2021-04-29 08:00:00,20210429080000.0,2730.63,2774.0,2705.0,2762.22,138046.90899,20210429115959.0,379906811.8994334,252955.0,73170.658,201408104.6623041
2021-04-29 12:00:00,20210429120000.0,2762.22,2798.0,2740.15,2777.39,186874.94601,20210429155959.0,518578907.5074844,250087.0,93080.48126,258353045.44296
2021-04-29 16:00:00,20210429160000.0,2777.3,2787.37,2697.63,2725.95,181265.91174,20210429195959.0,495573849.4085862,308200.0,85635.65688,234172634.5381475
2021-04-29 20:00:00,20210429200000.0,2725.96,2773.68,2681.0,2757.04,110816.11423,20210429235959.0,302577581.2931386,164612.0,57019.92019,155693571.0401479
2021-04-30 00:00:00,20210430000000.0,2757.04,2769.17,2725.93,2743.41,94341.57485,20210430035959.0,258720289.8116503,183410.0,45474.7623,124693987.9743752
2021-04-30 04:00:00,20210430040000.0,2743.41,2792.0,2740.4,2774.48,120357.73094,20210430075959.0,333372828.5590994,177751.0,63103.40223,174825329.1331727
2021-04-30 08:00:00,20210430080000.0,2774.48,2798.3,2730.11,2739.02,122999.19638,20210430115959.0,340838751.8338631,240229.0,62673.68802,173724970.4904406
2021-04-30 12:00:00,20210430120000.0,2739.05,2767.0,2723.09,2736.46,176078.53032,20210430155959.0,483168735.8378394,382314.0,85039.32517,233426641.9326064
2021-04-30 16:00:00,20210430160000.0,2736.47,2785.0,2731.67,2783.86,107876.33488,20210430195959.0,297904164.5492012,167188.0,55623.56196,153575384.0002556
2021-04-30 20:00:00,20210430200000.0,2783.87,2784.49,2738.0,2772.42,73685.83745,20210430235959.0,203292930.5078691,231629.0,36124.02303,99668533.2068146
2021-05-01 00:00:00,20210501000000.0,2772.42,2848.24,2743.41,2839.01,144371.93205,20210501035959.0,404817794.5561259,306550.0,78144.01054,219228927.4811444
2021-05-01 04:00:00,20210501040000.0,2838.94,2870.0,2831.7,2858.74,92355.00992,20210501075959.0,263348594.7900568,149357.0,48097.00684,137147791.9813732
2021-05-01 08:00:00,20210501080000.0,2858.77,2867.86,2805.24,2857.6,95319.10722,20210501115959.0,270864851.3680805,214246.0,48425.17662,137631434.0621934
2021-05-01 12:00:00,20210501120000.0,2857.75,2880.83,2838.86,2866.37,105701.12018,20210501155959.0,302725311.6865944,286713.0,54855.78597,157146386.7964061
2021-05-01 16:00:00,20210501160000.0,2866.37,2943.69,2866.07,2925.49,152417.31768,20210501195959.0,444162878.7019228,270082.0,83652.33606,243723296.4010783
2021-05-01 20:00:00,20210501200000.0,2925.49,2954.28,2908.33,2944.77,100095.59036,20210501235959.0,293913756.9624243,210446.0,50253.4115,147596336.0918939
2021-05-02 00:00:00,20210502000000.0,2944.83,2954.7,2891.86,2901.51,100185.44238,20210502035959.0,293701091.1376731,161166.0,48033.2996,140829949.7796494
2021-05-02 04:00:00,20210502040000.0,2901.84,2927.07,2871.5,2892.9,105474.1189,20210502075959.0,306156511.9849217,237719.0,52847.68147,153405733.2822662
2021-05-02 08:00:00,20210502080000.0,2892.9,2936.74,2852.26,2936.25,116319.20867,20210502115959.0,336764415.0904305,249725.0,59138.15499,171241912.971735
2021-05-02 12:00:00,20210502120000.0,2936.03,2940.09,2901.78,2929.15,84499.26075,20210502155959.0,246775605.2771783,137301.0,45193.52691,131965975.1717965
2021-05-02 16:00:00,20210502160000.0,2929.14,2976.87,2920.0,2963.56,85566.0265,20210502195959.0,252196117.2292958,181600.0,46639.39138,137482450.5458882
2021-05-02 20:00:00,20210502200000.0,2963.57,2985.0,2928.34,2949.56,79938.4873,20210502235959.0,236717141.5252013,164769.0,42627.81458,126289721.8369579
2021-05-03 00:00:00,20210503000000.0,2949.33,3059.4,2949.32,3054.33,175033.4084,20210503035959.0,527608570.7855939,334196.0,98083.49112,295624412.0587466
2021-05-03 04:00:00,20210503040000.0,3054.34,3147.0,3036.53,3146.95,168977.78397,20210503075959.0,523084605.5704122,341446.0,91306.43434,282679319.7540011
2021-05-03 08:00:00,20210503080000.0,3146.95,3204.04,3125.39,3151.95,230291.33808,20210503115959.0,729127370.138861,407720.0,119696.61701,379064261.5124931
2021-05-03 12:00:00,20210503120000.0,3151.95,3194.15,3085.06,3163.66,202792.91782,20210503155959.0,636940231.9439819,389678.0,97873.19299,307498644.3435919
2021-05-03 16:00:00,20210503160000.0,3163.65,3338.0,3150.89,3301.27,303932.96998,20210503195959.0,994203049.9036827,547476.0,157238.56665,514358953.2803506
2021-05-03 20:00:00,20210503200000.0,3301.64,3454.0,3245.56,3431.04,248059.64455,20210503235959.0,832822652.0726196,482230.0,125204.3134,420492127.50411
2021-05-04 00:00:00,20210504000000.0,3431.04,3450.0,3180.61,3232.25,369216.38049,20210504035959.0,1219643764.477499,667753.0,177837.14828,587275383.340468
2021-05-04 04:00:00,20210504040000.0,3232.4,3403.99,3219.1,3313.63,182970.9468,20210504075959.0,611726318.8835855,455091.0,96298.21159,322002698.9165783
2021-05-04 08:00:00,20210504080000.0,3314.0,3487.0,3276.7,3480.01,247097.93596,20210504115959.0,835622662.5511452,564784.0,132589.78314,448746674.3768046
2021-05-04 12:00:00,20210504120000.0,3480.01,3527.0,3213.35,3228.49,503040.13484,20210504155959.0,1704720289.0963411,904601.0,245119.44928,830510227.4417812
2021-05-04 16:00:00,20210504160000.0,3228.36,3412.91,3160.0,3412.9,341088.09144,20210504195959.0,1122799479.6423573,598384.0,170420.47479,561341728.2543217
2021-05-04 20:00:00,20210504200000.0,3412.91,3429.31,3216.47,3239.01,182625.89605,20210504235959.0,608590006.0585335,443623.0,91228.45057,304149387.321424
2021-05-05 00:00:00,20210505000000.0,3239.01,3385.0,3200.23,3296.34,202733.0365,20210505035959.0,671857869.2064762,434461.0,104684.69862,346878244.5422179
2021-05-05 04:00:00,20210505040000.0,3296.78,3357.53,3223.0,3339.51,164709.48667,20210505075959.0,540314043.4294508,308438.0,81331.8837,266831216.9565417
2021-05-05 08:00:00,20210505080000.0,3339.51,3407.63,3316.56,3352.65,190982.44966,20210505115959.0,641640083.2986896,369909.0,94914.36244,318991024.8328255
2021-05-05 12:00:00,20210505120000.0,3352.64,3388.58,3281.63,3305.9,210129.0489,20210505155959.0,702502079.3583091,355311.0,98016.38,327702183.6474555
2021-05-05 16:00:00,20210505160000.0,3305.79,3483.0,3280.62,3480.84,212136.30329,20210505195959.0,722382776.175562,409298.0,108430.81304,369343256.7393519
2021-05-05 20:00:00,20210505200000.0,3480.5,3549.34,3412.25,3524.26,194126.41086,20210505235959.0,677297925.4326702,347024.0,93781.10363,327370496.8266583
2021-05-06 00:00:00,20210506000000.0,3524.33,3539.2,3440.17,3469.18,129163.66735,20210506035959.0,449200317.2176032,267244.0,63707.86121,221594636.359594
2021-05-06 04:00:00,20210506040000.0,3469.17,3502.0,3376.47,3439.2,128499.40587,20210506075959.0,442033952.6369156,210246.0,63741.01577,219294046.3484313
2021-05-06 08:00:00,20210506080000.0,3439.14,3525.21,3419.21,3523.15,115499.35971,20210506115959.0,401135649.8835245,228977.0,57931.8246,201255753.5192576
2021-05-06 12:00:00,20210506120000.0,3523.28,3577.76,3460.0,3551.25,173867.81878,20210506155959.0,610823216.4450809,295602.0,87266.70632,306727706.9430698
2021-05-06 16:00:00,20210506160000.0,3551.26,3605.4,3400.2,3482.07,256008.90013,20210506195959.0,899538138.8039027,457988.0,125644.87549,441625233.225772
2021-05-06 20:00:00,20210506200000.0,3482.06,3541.15,3434.55,3489.73,117553.42522,20210506235959.0,410696119.7902385,243052.0,59055.98,206295562.358249
2021-05-07 00:00:00,20210507000000.0,3489.74,3536.18,3398.29,3424.01,167560.24788,20210507035959.0,579724669.1726655,287989.0,80234.91961,277646753.4263495
2021-05-07 04:00:00,20210507040000.0,3424.0,3480.0,3353.23,3434.17,133607.75358,20210507075959.0,456648331.0466472,217739.0,66187.08185,226301070.6815151
2021-05-07 08:00:00,20210507080000.0,3434.09,3475.9,3408.04,3443.48,87038.74074,20210507115959.0,299995516.8187029,159575.0,42627.40142,146909161.8691609
2021-05-07 12:00:00,20210507120000.0,3442.93,3570.0,3423.0,3560.93,147945.25741,20210507155959.0,517498381.8997909,281237.0,76282.09245,266903088.0808727
2021-05-07 16:00:00,20210507160000.0,3560.93,3587.0,3498.28,3512.59,125591.29512,20210507195959.0,444867541.4932671,233354.0,60503.7266,214344156.7451094
2021-05-07 20:00:00,20210507200000.0,3512.59,3525.62,3421.11,3479.53,98801.35308,20210507235959.0,343006228.0385729,202638.0,47633.41805,165395668.6049909
2021-05-08 00:00:00,20210508000000.0,3479.79,3556.77,3449.27,3532.1,83375.90779,20210508035959.0,293591457.4785315,154792.0,40253.32172,141759605.6953794
2021-05-08 04:00:00,20210508040000.0,3531.64,3580.0,3506.22,3527.87,125153.53504,20210508075959.0,442839614.6720676,201281.0,63316.02872,224038502.4266971
2021-05-08 08:00:00,20210508080000.0,3527.87,3584.0,3523.03,3540.24,140536.55567,20210508115959.0,498832374.7607887,223726.0,70622.37573,250713325.5143826
2021-05-08 12:00:00,20210508120000.0,3540.54,3680.12,3526.38,3631.16,259538.39962,20210508155959.0,940843603.7466512,427465.0,133411.9906,483582402.7404607
2021-05-08 16:00:00,20210508160000.0,3632.01,3847.0,3631.75,3811.84,314074.64651,20210508195959.0,1188262439.5978756,692339.0,155088.35607,586673249.3222319
2021-05-08 20:00:00,20210508200000.0,3811.84,3958.33,3801.19,3910.26,207788.50389,20210508235959.0,806528273.6664793,447364.0,113773.74302,441667863.4044536
2021-05-09 00:00:00,20210509000000.0,3910.26,3958.0,3815.02,3870.09,156908.42462,20210509035959.0,609715371.5848126,355179.0,79974.65124,310810648.7719638
2021-05-09 04:00:00,20210509040000.0,3870.09,3983.65,3819.99,3937.76,198177.02677,20210509075959.0,775898738.6131685,409224.0,101827.45785,398688022.2051007
2021-05-09 08:00:00,20210509080000.0,3937.62,3966.57,3851.4,3851.98,176253.78989,20210509115959.0,688791536.7376292,351652.0,88923.2172,347690366.5581197
2021-05-09 12:00:00,20210509120000.0,3851.98,3880.94,3726.08,3878.46,228241.11074,20210509155959.0,869632486.1343852,494073.0,110607.11303,421398664.7541815
2021-05-09 16:00:00,20210509160000.0,3878.76,3970.0,3841.19,3862.96,151854.97938,20210509195959.0,593982228.3370873,391274.0,74021.79442,289514143.6117258
2021-05-09 20:00:00,20210509200000.0,3862.94,3941.73,3853.74,3923.95,88965.6768,20210509235959.0,347018681.2566245,287901.0,45837.75082,178802698.4572564
2021-05-10 00:00:00,20210510000000.0,3923.95,4073.34,3885.91,4054.58,158258.61659,20210510035959.0,629161764.6733265,326285.0,85301.96831,339227943.2756052
2021-05-10 04:00:00,20210510040000.0,4054.57,4142.85,4029.12,4105.85,188133.15452,20210510075959.0,771492029.247827,396340.0,92975.1005,381267449.2459909
2021-05-10 08:00:00,20210510080000.0,4105.9,4168.71,3979.0,4066.18,230075.43394,20210510115959.0,938435505.6917922,481584.0,111875.41372,456496407.7934571
2021-05-10 12:00:00,20210510120000.0,4066.18,4169.53,4025.94,4156.37,261339.77222,20210510155959.0,1073645123.5422558,465807.0,130317.26384,535393412.2341828
2021-05-10 16:00:00,20210510160000.0,4155.88,4208.0,3968.6,3991.12,243867.81085,20210510195959.0,1007184378.8294449,506717.0,120384.42878,497573996.3582767
2021-05-10 20:00:00,20210510200000.0,3990.18,4059.67,3650.0,3945.88,424223.138,20210510235959.0,1660058983.426741,856400.0,204380.99621,800389844.950061
2021-05-11 00:00:00,20210511000000.0,3946.63,4030.49,3771.64,3855.52,285813.55608,20210511035959.0,1109230434.7490163,541628.0,135850.88976,527034716.0150133
2021-05-11 04:00:00,20210511040000.0,3855.53,3967.0,3832.35,3961.68,152248.98215,20210511075959.0,595439170.4935786,342265.0,77827.44557,304563659.0784003
2021-05-11 08:00:00,20210511080000.0,3961.68,4084.13,3901.59,3971.98,181630.103,20210511115959.0,725228928.109786,416944.0,94503.97031,377260175.2073745
2021-05-11 12:00:00,20210511120000.0,3972.16,4035.0,3893.77,4020.99,195030.45666,20210511155959.0,772648436.912475,336810.0,95054.64253,376685444.7797591
2021-05-11 16:00:00,20210511160000.0,4021.0,4097.0,3990.0,4067.06,149906.11924,20210511195959.0,606411545.2927451,328731.0,76882.4644,311099764.8428922
2021-05-11 20:00:00,20210511200000.0,4067.0,4180.22,4041.43,4173.45,131297.8869,20210511235959.0,541301716.0311862,324599.0,66076.258,272393222.2951218
2021-05-12 00:00:00,20210512000000.0,4173.46,4351.85,4146.62,4332.81,187074.52683,20210512035959.0,791149920.4884423,393288.0,100769.57724,426364705.7557369
2021-05-12 04:00:00,20210512040000.0,4332.12,4370.0,4273.35,4306.42,178262.09058,20210512075959.0,769766226.5381241,382964.0,84897.75046,366476980.9475801
2021-05-12 08:00:00,20210512080000.0,4306.42,4319.28,4180.0,4273.91,164091.83028,20210512115959.0,701250534.1278206,319004.0,77682.674,332012735.1262494
2021-05-12 12:00:00,20210512120000.0,4273.91,4372.72,4126.1,4189.07,255550.26738,20210512155959.0,1090970484.8152869,513809.0,125819.47697,537384699.5610127
2021-05-12 16:00:00,20210512160000.0,4188.94,4215.0,3933.2,4083.92,403329.55615,20210512195959.0,1645912503.0340624,758157.0,196346.71554,801665794.5991898
2021-05-12 20:00:00,20210512200000.0,4084.45,4245.0,3701.58,3823.21,413534.46895,20210512235959.0,1674053014.9705043,821719.0,196053.49361,795685176.4833086
2021-05-13 00:00:00,20210513000000.0,3810.15,4034.77,3500.0,3941.08,506851.45275,20210513035959.0,1965249593.5344641,929885.0,249482.13101,969109679.3691627
2021-05-13 04:00:00,20210513040000.0,3940.82,4025.69,3885.59,3968.0,177491.33971,20210513075959.0,704243850.9163074,400933.0,87007.50016,345242188.1165978
2021-05-13 08:00:00,20210513080000.0,3968.0,3986.85,3596.02,3744.47,527059.08285,20210513115959.0,1981935339.5436254,972770.0,263107.98455,990174227.4712445
2021-05-13 12:00:00,20210513120000.0,3744.46,3900.0,3700.0,3747.02,289663.58478,20210513155959.0,1105061124.1492467,570346.0,143244.30446,546549185.1887177
2021-05-13 16:00:00,20210513160000.0,3747.01,3874.12,3541.51,3651.75,394956.3707,20210513195959.0,1451262786.435016,666746.0,188094.03085,691880322.8975356
2021-05-13 20:00:00,20210513200000.0,3650.3,3783.34,3609.0,3717.91,172686.34348,20210513235959.0,638778464.8410275,402882.0,88193.46858,326246825.570823
2021-05-14 00:00:00,20210514000000.0,3717.92,3903.52,3691.35,3790.81,228873.23574,20210514035959.0,873956853.8999043,398448.0,122409.4826,467576468.1928544
2021-05-14 04:00:00,20210514040000.0,3790.8,3900.13,3753.12,3881.66,153570.97464,20210514075959.0,588036408.1543508,285970.0,80519.45137,308417756.107618
2021-05-14 08:00:00,20210514080000.0,3882.09,4030.0,3856.18,3999.82,218234.51944,20210514115959.0,861309830.1245359,461424.0,116684.27312,460344125.4935962
2021-05-14 12:00:00,20210514120000.0,3999.8,4162.4,3950.29,4131.29,239914.40667,20210514155959.0,971892385.2036626,435223.0,119697.30378,485184487.8295962
2021-05-14 16:00:00,20210514160000.0,4131.3,4173.28,4037.45,4046.35,173435.34966,20210514195959.0,711122074.8604825,325793.0,82652.43136,338957262.6289551
2021-05-14 20:00:00,20210514200000.0,4046.41,4110.12,3967.08,4075.01,139361.94016,20210514235959.0,563097990.004952,320386.0,67343.08908,272151667.8174128
2021-05-15 00:00:00,20210515000000.0,4075.02,4134.05,4010.0,4025.63,149763.86441,20210515035959.0,610148032.3310345,273742.0,71519.59156,291428140.1791914
2021-05-15 04:00:00,20210515040000.0,4025.63,4059.99,3886.81,3907.66,167731.58471,20210515075959.0,666644850.2780784,330314.0,80164.25134,318320575.6345191
2021-05-15 08:00:00,20210515080000.0,3907.66,3962.11,3778.69,3902.03,218912.74536,20210515115959.0,848150998.7743301,479913.0,107993.89458,418791027.6427874
2021-05-15 12:00:00,20210515120000.0,3902.03,3934.8,3827.43,3875.52,146769.13372,20210515155959.0,571265388.1528764,273049.0,68511.10866,266674244.8450486
2021-05-15 16:00:00,20210515160000.0,3875.52,3875.52,3651.49,3751.43,223216.9343,20210515195959.0,836938905.9644006,423695.0,106294.94122,398648381.488165
2021-05-15 20:00:00,20210515200000.0,3751.84,3831.0,3632.0,3646.68,132780.61832,20210515235959.0,497438317.4642175,274632.0,63536.8804,238148427.5666169
2021-05-16 00:00:00,20210516000000.0,3646.24,3853.86,3620.15,3826.23,172396.69457,20210516035959.0,651268110.6043671,323535.0,90924.61552,343388856.9925365
2021-05-16 04:00:00,20210516040000.0,3826.63,3879.0,3773.08,3866.75,95943.27486,20210516075959.0,367835507.4948174,237798.0,48915.38209,187525722.2320641
2021-05-16 08:00:00,20210516080000.0,3866.62,3867.99,3786.43,3789.69,98531.00758,20210516115959.0,376511135.8466478,245258.0,50077.76564,191376097.8855556
2021-05-16 12:00:00,20210516120000.0,3789.98,3804.49,3630.37,3633.45,207811.94195,20210516155959.0,770238269.7438312,381235.0,91004.46375,337230324.7073669
2021-05-16 16:00:00,20210516160000.0,3633.53,3671.23,3346.72,3419.22,428663.76902,20210516195959.0,1512227148.5513513,829212.0,194919.51562,688196163.7381043
2021-05-16 20:00:00,20210516200000.0,3419.81,3588.98,3343.06,3582.1,320718.97077,20210516235959.0,1110838132.2569816,515945.0,157163.50773,544399067.2697958
2021-05-17 00:00:00,20210517000000.0,3581.81,3587.06,3212.0,3240.13,334919.94393,20210517035959.0,1130565238.6575665,507993.0,157213.6493,531251116.1319226
2021-05-17 04:00:00,20210517040000.0,3240.74,3531.08,3102.0,3520.85,452258.26937,20210517075959.0,1509688663.1216972,599356.0,223781.06129,748449814.496496
2021-05-17 08:00:00,20210517080000.0,3520.87,3575.24,3427.78,3516.52,282566.8961,20210517115959.0,989894801.2566906,386403.0,150544.66539,527429704.442284
2021-05-17 12:00:00,20210517120000.0,3516.71,3544.48,3266.66,3284.75,245411.16019,20210517155959.0,835920287.8041734,407740.0,116763.82806,397660276.4067462
2021-05-17 16:00:00,20210517160000.0,3284.99,3402.34,3121.48,3378.75,357378.03631,20210517195959.0,1167869783.7385511,531197.0,170868.32373,558992681.9124428
